widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
5,stronger,6.0,2.0,1.0,JJR,root,2.0,2.0,2.0,2.0,-1.0,23,We can be even stronger than before .,4,4
6,than,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,23,We can be even stronger than before .,4,4
7,before,5.0,2.0,1.0,RB,advcl:than,1.0,1.0,1.0,1.0,0.0,23,We can be even stronger than before .,4,4
8,.,,,,.,,,,,,,23,We can be even stronger than before .,4,4
1,Let,3.0,1.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
2,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
3,recent,6.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
4,mistakes,7.0,2.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
5,bring,4.0,1.0,1.0,VB,dep,2.0,2.0,2.0,2.0,-1.0,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
6,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
7,resurgent,8.0,3.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
8,commitment,9.0,3.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
9,to,2.0,1.0,1.0,TO,case,4.0,4.0,4.0,4.0,-3.0,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
10,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
11,basic,5.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
12,principles,10.0,3.0,1.0,NNS,nmod:to,3.0,3.0,3.0,3.0,-2.0,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
13,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
14,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
15,Nation,5.0,2.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
16,",",,,,",",,,,,,,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
17,for,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
18,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
19,know,2.0,1.0,1.0,VBP,advcl,2.0,2.0,2.0,2.0,-1.0,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
20,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
21,if,2.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
22,we,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
23,despise,6.0,2.0,1.0,VB,advcl,3.0,3.0,3.0,3.0,-2.0,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
24,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
25,own,2.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
26,government,8.0,3.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
27,",",,,,",",,,,,,,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
28,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
29,have,3.0,1.0,1.0,VBP,ccomp,2.0,2.0,2.0,2.0,-1.0,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
30,no,2.0,1.0,1.0,DT,neg,3.0,3.0,3.0,3.0,-2.0,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
31,future,5.0,2.0,1.0,NN,dobj,1.0,1.0,1.0,1.0,0.0,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
32,.,,,,.,,,,,,,24,"Let our recent mistakes bring a resurgent commitment to the basic principles of our Nation , for we know that if we despise our own government , we have no future .",7,7
1,We,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,25,"We recall in special times when we have stood briefly , but magnificently , united .",5,5
2,recall,5.0,2.0,2.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,25,"We recall in special times when we have stood briefly , but magnificently , united .",5,5
3,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,25,"We recall in special times when we have stood briefly , but magnificently , united .",5,5
4,special,6.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,25,"We recall in special times when we have stood briefly , but magnificently , united .",5,5
5,times,4.0,1.0,1.0,NNS,nmod:in,2.0,2.0,2.0,2.0,-1.0,25,"We recall in special times when we have stood briefly , but magnificently , united .",5,5
6,when,3.0,1.0,1.0,WRB,advmod,4.0,4.0,2.0,4.0,-2.5,25,"We recall in special times when we have stood briefly , but magnificently , united .",5,5
7,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,25,"We recall in special times when we have stood briefly , but magnificently , united .",5,5
8,have,3.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,25,"We recall in special times when we have stood briefly , but magnificently , united .",5,5
9,stood,4.0,1.0,1.0,VBN,advcl,3.0,3.0,3.0,3.0,-2.0,25,"We recall in special times when we have stood briefly , but magnificently , united .",5,5
10,briefly,6.0,2.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,25,"We recall in special times when we have stood briefly , but magnificently , united .",5,5
11,",",,,,",",,,,,,,25,"We recall in special times when we have stood briefly , but magnificently , united .",5,5
12,but,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,25,"We recall in special times when we have stood briefly , but magnificently , united .",5,5
13,magnificently,13.0,5.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,25,"We recall in special times when we have stood briefly , but magnificently , united .",5,5
14,",",,,,",",,,,,,,25,"We recall in special times when we have stood briefly , but magnificently , united .",5,5
15,united,7.0,3.0,1.0,VBN,advcl,1.0,1.0,1.0,1.0,0.0,25,"We recall in special times when we have stood briefly , but magnificently , united .",5,5
16,.,,,,.,,,,,,,25,"We recall in special times when we have stood briefly , but magnificently , united .",5,5
1,In,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,26,In those times no prize was beyond our grasp .,4,3
2,those,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,26,In those times no prize was beyond our grasp .,4,3
3,times,4.0,1.0,1.0,NNS,nmod:in,2.0,2.0,2.0,2.0,-1.0,26,In those times no prize was beyond our grasp .,4,3
4,no,2.0,1.0,1.0,DT,neg,4.0,4.0,4.0,4.0,-3.0,26,In those times no prize was beyond our grasp .,4,3
5,prize,4.0,1.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,26,In those times no prize was beyond our grasp .,4,3
6,was,3.0,1.0,1.0,VBD,cop,3.0,3.0,2.0,3.0,-1.75,26,In those times no prize was beyond our grasp .,4,3
7,beyond,5.0,2.0,1.0,IN,case,3.0,3.0,3.0,3.0,-2.0,26,In those times no prize was beyond our grasp .,4,3
8,our,2.0,2.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,26,In those times no prize was beyond our grasp .,4,3
9,grasp,5.0,1.0,1.0,NN,root,1.0,1.0,1.0,1.0,0.0,26,In those times no prize was beyond our grasp .,4,3
10,.,,,,.,,,,,,,26,In those times no prize was beyond our grasp .,4,3
1,But,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,27,But we can not dwell upon remembered glory .,4,3
2,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,27,But we can not dwell upon remembered glory .,4,3
3,can,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,27,But we can not dwell upon remembered glory .,4,3
4,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,27,But we can not dwell upon remembered glory .,4,3
5,dwell,4.0,1.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,27,But we can not dwell upon remembered glory .,4,3
6,upon,4.0,2.0,1.0,IN,case,3.0,3.0,3.0,3.0,-2.0,27,But we can not dwell upon remembered glory .,4,3
7,remembered,8.0,3.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,27,But we can not dwell upon remembered glory .,4,3
8,glory,5.0,2.0,1.0,NN,nmod:upon,1.0,1.0,1.0,1.0,0.0,27,But we can not dwell upon remembered glory .,4,3
9,.,,,,.,,,,,,,27,But we can not dwell upon remembered glory .,4,3
1,We,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,28,We can not afford to drift .,3,3
2,can,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,28,We can not afford to drift .,3,3
3,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,28,We can not afford to drift .,3,3
4,afford,5.0,2.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,28,We can not afford to drift .,3,3
5,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,28,We can not afford to drift .,3,3
6,drift,5.0,1.0,1.0,VB,xcomp,1.0,1.0,1.0,1.0,0.0,28,We can not afford to drift .,3,3
7,.,,,,.,,,,,,,28,We can not afford to drift .,3,3
1,We,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,29,We reject the prospect of failure or mediocrity or an inferior quality of life for any person .,4,4
2,reject,6.0,2.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,29,We reject the prospect of failure or mediocrity or an inferior quality of life for any person .,4,4
3,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,29,We reject the prospect of failure or mediocrity or an inferior quality of life for any person .,4,4
4,prospect,8.0,2.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,29,We reject the prospect of failure or mediocrity or an inferior quality of life for any person .,4,4
5,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,29,We reject the prospect of failure or mediocrity or an inferior quality of life for any person .,4,4
6,failure,5.0,2.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,29,We reject the prospect of failure or mediocrity or an inferior quality of life for any person .,4,4
7,or,2.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,29,We reject the prospect of failure or mediocrity or an inferior quality of life for any person .,4,4
8,mediocrity,10.0,5.0,2.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,29,We reject the prospect of failure or mediocrity or an inferior quality of life for any person .,4,4
9,or,2.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,29,We reject the prospect of failure or mediocrity or an inferior quality of life for any person .,4,4
10,an,2.0,1.0,1.0,DT,det,4.0,4.0,4.0,4.0,-3.0,29,We reject the prospect of failure or mediocrity or an inferior quality of life for any person .,4,4
11,inferior,7.0,4.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,29,We reject the prospect of failure or mediocrity or an inferior quality of life for any person .,4,4
12,quality,7.0,3.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,29,We reject the prospect of failure or mediocrity or an inferior quality of life for any person .,4,4
13,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,29,We reject the prospect of failure or mediocrity or an inferior quality of life for any person .,4,4
14,life,3.0,1.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,29,We reject the prospect of failure or mediocrity or an inferior quality of life for any person .,4,4
15,for,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,29,We reject the prospect of failure or mediocrity or an inferior quality of life for any person .,4,4
16,any,3.0,2.0,1.0,DT,det,3.0,3.0,3.0,3.0,-2.0,29,We reject the prospect of failure or mediocrity or an inferior quality of life for any person .,4,4
17,person,5.0,2.0,1.0,NN,nmod:for,1.0,1.0,1.0,1.0,0.0,29,We reject the prospect of failure or mediocrity or an inferior quality of life for any person .,4,4
18,.,,,,.,,,,,,,29,We reject the prospect of failure or mediocrity or an inferior quality of life for any person .,4,4
1,Our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,30,Our Government must at the same time be both competent and compassionate .,3,3
2,Government,8.0,3.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,30,Our Government must at the same time be both competent and compassionate .,3,3
3,must,4.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,30,Our Government must at the same time be both competent and compassionate .,3,3
4,at,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,30,Our Government must at the same time be both competent and compassionate .,3,3
5,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,30,Our Government must at the same time be both competent and compassionate .,3,3
